filename,label
ISIC_0027519_JPG_jpg.rf.8e106005b3b390ac69e898ade34552cc.jpg,Nevus
ISIC_0028537_JPG.rf.ebbb2e09773dda51b2d52446fb66429d.jpg,Melanoma
ISIC_0027495_JPG_jpg.rf.1d1f27ba6a12a8d4aa27b647e6d8e291.jpg,Nevus
ISIC_0027450_JPG_jpg.rf.01f3486c097612244a1cd67cc66679b3.jpg,Nevus
ISIC_0027456_JPG_jpg.rf.310ace999f2148e754bedc107fe5f699.jpg,Nevus
ISIC_0027457_JPG_jpg.rf.c6d1c603e87c799481e026d55e78dab3.jpg,Nevus
ISIC_0028655_JPG.rf.e324f2d47606b280755ea3cd5dc9563f.jpg,Melanoma
ISIC_0029092_JPG.rf.80be095aac39cb17fdc6c4fdc1dc56f3.jpg,Melanoma
ISIC_0027489_JPG_jpg.rf.1cd90b717d77d4c7712479a1c49cf8d9.jpg,Nevus
ISIC_0027512_JPG_jpg.rf.2f26c21657a6937c900d971b2719e48e.jpg,Nevus
ISIC_0063516_JPG_jpg.rf.0f4154cfa834afd1fc92d2d45ead455c.jpg,Nevus
ISIC_0063926_JPG.rf.e4e8d0df1f85cc7b869e361e11a7f3d0.jpg,Melanoma
ISIC_0027543_JPG_jpg.rf.983a119d5d858161243adc4d0b162c1b.jpg,Nevus
ISIC_0029089_JPG.rf.ea48b9d07d1fe24fbdc22657e64165d9.jpg,Melanoma
ISIC_0029013_JPG.rf.927438bd8f61cd68b6d192a8e79d8673.jpg,Melanoma
ISIC_0027514_JPG_jpg.rf.e242302e3edc4b35d22b47f3f2da9426.jpg,Nevus
ISIC_0027477_JPG_jpg.rf.a39ab687975c3885fb20ec89c1bd1487.jpg,Nevus
ISIC_0028777_JPG.rf.392c1214542130175e10eed0db2a3c03.jpg,Melanoma
ISIC_0027551_JPG_jpg.rf.521f1f49926172b9346b57f3e171c973.jpg,Nevus
ISIC_0029033_JPG.rf.51ba522bdc682c9111594b91bab1c3fb.jpg,Melanoma
ISIC_0027510_JPG_jpg.rf.e089d74e7ed3d2a267815c90cf3e053a.jpg,Nevus
ISIC_0027500_JPG_jpg.rf.a8260d29883d3841b42d1ae7efb2181f.jpg,Nevus
ISIC_0029265_JPG.rf.bdaa671ff21c6ab846a4d69d8bcfc1f5.jpg,Melanoma
ISIC_0029017_JPG.rf.baaa8fb5ab27889049f2d9fd1dd816c2.jpg,Melanoma
ISIC_0034325_JPG_jpg.rf.21b3c8b58c873c065410d833468f1d92.jpg,Nevus
ISIC_0028860_JPG.rf.280ae854e945506e837bac2afcc4c833.jpg,Melanoma
ISIC_0071612_JPG.rf.353f4c949e6198100de41ada7f74a3a0.jpg,Melanoma
ISIC_0029028_JPG.rf.75623a3e6c16117d68fb48e27f0d1168.jpg,Melanoma
ISIC_0027518_JPG_jpg.rf.74eb91daa5de0b34bbd0ce2180cc1a6b.jpg,Nevus
ISIC_0027498_JPG_jpg.rf.1226f5be27d3091a79f00cb008214847.jpg,Nevus
ISIC_0064073_JPG.rf.383d6093bf98c3f1c6c5a9d506429e00.jpg,Melanoma
ISIC_0028968_JPG.rf.e901fbc51a826c269bd8a7249ba4e1c5.jpg,Melanoma
ISIC_6809586_JPG.rf.de2adf243e728f21620d6cb4feae734d.jpg,Melanoma
ISIC_0063744_JPG_jpg.rf.35a665f4fbd3c7a4e564dae8d1de0d90.jpg,Nevus
ISIC_0029242_JPG.rf.3d1acf43740334ded10702aad1221d57.jpg,Melanoma
ISIC_0063761_JPG_jpg.rf.38b594673a1f5f7478a80795f59ffae2.jpg,Nevus
ISIC_0027349_JPG_jpg.rf.1f016162717f22774e306ea367941907.jpg,Nevus
ISIC_0034330_JPG_jpg.rf.8c231c6398be07861248770b715b8183.jpg,Nevus
ISIC_0071666_JPG.rf.a93952ef686f4cb760c6381865979390.jpg,Melanoma
ISIC_3804099_JPG.rf.d5a02472b1e6518e144fbb8de45b7f37.jpg,SquamousCellCarcinoma
ISIC_0013689_JPG_jpg.rf.dde0eaf402afe1a8a131d27878a83c24.jpg,Nevus
ISIC_0031299_JPG_jpg.rf.ed253dc2014c43a9a9a41e6f40c30aed.jpg,Nevus
ISIC_0069996_JPG_jpg.rf.056ac4d477704ecf81979760853aacd6.jpg,Nevus
ISIC_0069992_JPG_jpg.rf.322acc9ac66d03d305060a541bd261c3.jpg,Nevus
ISIC_0014709_JPG.rf.8d0c6460ca8dcdddf891fbddb0a954f6.jpg,BasalCellCarcinoma
ISIC_0015042_JPG.rf.4a725c9aacb14c7284c4261adc35b0a9.jpg,BasalCellCarcinoma
ISIC_0064910_JPG.rf.98b7045202dfd0f18d0602453acfb417.jpg,Melanoma
ISIC_0071796_JPG_jpg.rf.b104d4796f0dd2b04e1c62a7d700860a.jpg,Nevus
ISIC_0015049_JPG_jpg.rf.2fdb41f5b19f6a65c52d7be71204b3a7.jpg,Nevus
ISIC_0026758_JPG_jpg.rf.b5e9afcc2a840bdb68e5f9ce008b73d9.jpg,Nevus
ISIC_0028965_JPG.rf.65f4cb31af543b1fdc910aa95759e99f.jpg,Melanoma
ISIC_0054998_JPG_jpg.rf.00f1086416c3d0a5163872b60b869583.jpg,Nevus
ISIC_0064089_JPG.rf.8ff7bdab58552bc66ade5867396062e0.jpg,Melanoma
ISIC_7075474_JPG.rf.3bbf8de3ea21d494c34fb84b4bb5daee.jpg,Melanoma
ISIC_0014703_JPG.rf.5ea143c67120fbe42f31cdd352ce7a66.jpg,Melanoma
ISIC_0031328_JPG_jpg.rf.e3fa8c0716c4243b44cffa3257a0528a.jpg,Nevus
ISIC_3289563_JPG.rf.dbcd13134d24e7da5afcce939e8982f6.jpg,SquamousCellCarcinoma
ISIC_0056072_JPG.rf.2dcaf72c0df9d227bce0107a3fb5f301.jpg,Melanoma
ISIC_0013769_JPG.rf.5f7d993b43848aab144bed17f067627f.jpg,Melanoma
ISIC_3565564_JPG.rf.0d36962ba86031b31f75a30d63a4ed92.jpg,SquamousCellCarcinoma
ISIC_0056501_JPG.rf.155a38b02436088799ee993e43805672.jpg,Melanoma
ISIC_0056573_JPG.rf.cc4b23a08776ce88793796edf99081ca.jpg,Melanoma
ISIC_0056152_JPG.rf.1ced99bfd227d05f01d5b791c165961c.jpg,Melanoma
ISIC_0013695_JPG_jpg.rf.a7a9384614fa7b5cf0b3db8b25f0c893.jpg,Nevus
ISIC_0064919_JPG.rf.9de5deda70daf15e910e1fe9aeb9dbec.jpg,Melanoma
ISIC_0013403_JPG_jpg.rf.06eb9b028fd8ad084330de06efa4e653.jpg,Nevus
ISIC_2003612_JPG.rf.61bd38bb9aa0024779ca267afb0d8170.jpg,SquamousCellCarcinoma
ISIC_2136197_JPG.rf.883d900de4f05bfa30bb3f8831ff6f24.jpg,SquamousCellCarcinoma
ISIC_2007396_JPG.rf.d556911b29b9ccd916b0e47b8273e525.jpg,SquamousCellCarcinoma
ISIC_0013423_JPG_jpg.rf.d5f067306a9fde4b368419e0ca6aeb12.jpg,Nevus
ISIC_0056632_JPG.rf.55f76347449dd69caa28e9e0b7890655.jpg,Melanoma
ISIC_0023397_JPG.rf.235d0cde79680eb898775748b5dfda17.jpg,Melanoma
ISIC_3424187_JPG.rf.d6b58e426638bc055f4101b0f734a1e4.jpg,SquamousCellCarcinoma
ISIC_0013953_JPG.rf.2caf7f1e78cd85407d1d4531aac71cc4.jpg,Melanoma
ISIC_0034776_JPG_jpg.rf.b16f04d40c05f15d4a975127167102cf.jpg,Nevus
ISIC_0065023_JPG.rf.60c33721ad5c5367576b9c7c951778b9.jpg,Melanoma
ISIC_0034773_JPG_jpg.rf.f552158cb1edad22e79a4eff756bf7d3.jpg,Nevus
ISIC_0013972_JPG.rf.64d780e87c79f6c1eef28429b7527d7d.jpg,Melanoma
ISIC_0014044_JPG.rf.beac92df08033b3d3ee9548f0970dc25.jpg,Melanoma
ISIC_0031347_JPG_jpg.rf.7da3aa1260f7b0734cce2a8820bcbdcc.jpg,Nevus
ISIC_0013833_JPG.rf.dfcde683a42fcff548f988044762983d.jpg,Melanoma
ISIC_0023367_JPG.rf.b594ec30976532f554937fde0a1fc81b.jpg,Melanoma
ISIC_0013438_JPG_jpg.rf.46dc45124ac88d669169b00e25e438b0.jpg,Nevus
ISIC_0065132_JPG.rf.368cd50a5effe0697fdc848b451827ea.jpg,Melanoma
ISIC_0065133_JPG.rf.27c0a0d32298daceba6429aab5d8716a.jpg,Melanoma
ISIC_0056638_JPG.rf.442c99dbc62d6965137a56e8cfaa0c9a.jpg,Melanoma
ISIC_0056572_JPG.rf.139f7c6aa9fb3ebc9f6b4a917f3cc858.jpg,Melanoma
ISIC_0056655_JPG.rf.018ea1cb8646bbe575548be41ac16c76.jpg,Melanoma
ISIC_0013434_JPG_jpg.rf.f66c292856c5c0e6865ebe0c9f7ecc5e.jpg,Nevus
ISIC_0056479_JPG.rf.e8d04d8488a44f80fef2bbd3b106343b.jpg,Melanoma
ISIC_0031353_JPG_jpg.rf.1aa2bf164fa5f7c2e80e52d33f008493.jpg,Nevus
ISIC_0014840_JPG.rf.969c57fadf0b0286e642fa71954b48b8.jpg,BasalCellCarcinoma
ISIC_0065089_JPG.rf.8e6921c522e6e2fcbfe7b247416dce22.jpg,Melanoma
ISIC_0034744_JPG_jpg.rf.1a36eec575166b982f59469f7ca59c62.jpg,Nevus
ISIC_0056614_JPG.rf.d093e3891a3f50f74ba259e885944119.jpg,Melanoma
ISIC_0013422_JPG_jpg.rf.85e4c7bf1b47c10f77f3dc80ef104bff.jpg,Nevus
ISIC_0056483_JPG.rf.45d0dd2236777c9b3784ded7ceb8cf6a.jpg,Melanoma
ISIC_0031360_JPG_jpg.rf.1902e26bbd0fe3618538964a686cf9ad.jpg,Nevus
ISIC_0014027_JPG.rf.5b9c9219e95ce7a1d27fb5f17982bfe7.jpg,Melanoma
ISIC_3932849_JPG.rf.19ca19812bb9760c0e0eadcebc67a4fa.jpg,SquamousCellCarcinoma
ISIC_3570858_JPG.rf.39f5b84314fa844287a4bcc60a848bd1.jpg,SquamousCellCarcinoma
ISIC_0065091_JPG.rf.7a5b509660981639d87338433cd03ffc.jpg,Melanoma
ISIC_0014670_JPG.rf.c22a11dbc9484faa45f2ba5b15656414.jpg,BasalCellCarcinoma
ISIC_0065156_JPG.rf.078efe28dab5fa7bc55cc352384618ff.jpg,Melanoma
ISIC_0034745_JPG_jpg.rf.0c6ed01eeec99b69c7c3f20a8b629ab1.jpg,Nevus
ISIC_0031297_JPG_jpg.rf.809b942d28fe4e8bddd1e9bbe9c077e3.jpg,Nevus
ISIC_0023368_JPG.rf.0e41b3ad9d1218b66270e5da12367ac9.jpg,Melanoma
ISIC_0013969_JPG.rf.607cb9c13561b416bc9c6bb2450ceccc.jpg,Melanoma
ISIC_0056600_JPG.rf.a874e6b25dee3591a9b7ff4bbad01356.jpg,Melanoma
ISIC_0023463_JPG.rf.7f38c3ac240721b892387d9f2409a2a5.jpg,Melanoma
ISIC_0013562_JPG_jpg.rf.b3472598e81297b2994a7610eb254493.jpg,Nevus
ISIC_0034774_JPG_jpg.rf.8f2337bc9cf4c46c06cf41edd1bb80e8.jpg,Nevus
ISIC_0056604_JPG.rf.0b1e0496f338dbd5d332ff32aea45062.jpg,Melanoma
ISIC_0065181_JPG.rf.648962664dfabffcab57ca261a8563e6.jpg,Melanoma
ISIC_0034769_JPG_jpg.rf.1dad39eda97749312df7a0a8904782b6.jpg,Nevus
ISIC_0069959_JPG_jpg.rf.1554d76bc34761661fdead6142dc9882.jpg,Nevus
ISIC_0013783_JPG.rf.88e6b68894b4badcfe5befcdc3761b65.jpg,Melanoma
ISIC_0056725_JPG.rf.36b7e31b7165781e0eebd4a2ed2a93fb.jpg,Melanoma
ISIC_0069955_JPG_jpg.rf.0e8aafe885bfb57c8733fe8c25bdb7a3.jpg,Nevus
ISIC_2031479_JPG.rf.5aaf1ac78c169cb653945acf2acbe643.jpg,SquamousCellCarcinoma
ISIC_3867890_JPG.rf.d3ea90c42abd766703258f33dd22b959.jpg,SquamousCellCarcinoma
ISIC_0013747_JPG_jpg.rf.ae784803a7ca8fdc2ffe06a22eb80cc6.jpg,Nevus
ISIC_0031363_JPG_jpg.rf.bfd8033104f408dfde0c488cfcbd9199.jpg,Nevus
ISIC_0069947_JPG_jpg.rf.ab4370cab2d5fccc7adbf01cac7a9865.jpg,Nevus
ISIC_0070383_JPG_jpg.rf.5072bfcf45219856acac4cb393d51d41.jpg,Nevus
ISIC_0031357_JPG_jpg.rf.f601396a3c39ec70e0122bb926aa5e00.jpg,Nevus
ISIC_0070044_JPG_jpg.rf.dd0626a723ed5ddd68052b976666274e.jpg,Nevus
ISIC_0023698_JPG_jpg.rf.7b0321025f33028f6da3a725ba0754af.jpg,Nevus
ISIC_0056496_JPG.rf.df0531de691310c532373927f07067d2.jpg,Melanoma
ISIC_0031320_JPG_jpg.rf.db0c0d2e6875dce83f6606b630e081a4.jpg,Nevus
ISIC_0031312_JPG_jpg.rf.ebf8887080dc508b0c9dd71811bc260e.jpg,Nevus
ISIC_0065069_JPG.rf.a3763cf38609093baf820a09c02da4fa.jpg,Melanoma
ISIC_0013738_JPG_jpg.rf.edfb6881609bcfb2ffaefccf78d194ce.jpg,Nevus
ISIC_0070279_JPG_jpg.rf.4ce21108b9627ebdcd0357a3eea9fc19.jpg,Nevus
ISIC_0031371_JPG_jpg.rf.a58bde3f3db8a1ccec1b4452196fbb8b.jpg,Nevus
ISIC_2134696_JPG.rf.ee2c49d1835f2c2e5e804d0c1126608b.jpg,SquamousCellCarcinoma
ISIC_0031375_JPG_jpg.rf.dcf804fe30a7ada425522501b82dc2f5.jpg,Nevus
ISIC_0023719_JPG_jpg.rf.86d6a1bd623e2b6d1fbd3d963925b4bd.jpg,Nevus
ISIC_0065142_JPG.rf.52dc3f9168ab0bfdca22f84ad4491a00.jpg,Melanoma
ISIC_0014801_JPG.rf.93b820496c8c8db2e65eeeebbde9824a.jpg,BasalCellCarcinoma
ISIC_0031370_JPG_jpg.rf.988d9d34a7e6804d759ccba3a887fd99.jpg,Nevus
ISIC_0034743_JPG_jpg.rf.b1107c4bf62059344cc1d71e6c3a6b10.jpg,Nevus
ISIC_4029548_JPG.rf.15699e449e9c91cf8bdf0fb70e325d9a.jpg,SquamousCellCarcinoma
ISIC_0013568_JPG_jpg.rf.0b12005904dcf20559e311b0ad609643.jpg,Nevus
ISIC_0056531_JPG.rf.6529633b72ac2b0d0fa643855be5ffeb.jpg,Melanoma
ISIC_3426358_JPG.rf.07b14543d78344989b7db9e553d57d42.jpg,SquamousCellCarcinoma
ISIC_0013834_JPG.rf.7e6da212907a1bcd08121df95c8409d5.jpg,Melanoma
ISIC_0056677_JPG.rf.5b12fee31b192a7506a477b2daf846d6.jpg,Melanoma
ISIC_0023697_JPG_jpg.rf.1b0a19321e6a197e0db9baa7275dbf38.jpg,Nevus
ISIC_0021046_JPG.rf.5c48329529b0483135ae1d0950181b35.jpg,BasalCellCarcinoma
ISIC_0056676_JPG.rf.d6cd470a5f54751bba5881aaf446b1fb.jpg,Melanoma
ISIC_0056546_JPG.rf.8669ba558b86f98ba23b8013d1af8808.jpg,Melanoma
ISIC_2032139_JPG.rf.b02a8c5fbb7b21b104628d7c130a83b5.jpg,SquamousCellCarcinoma
ISIC_0070276_JPG_jpg.rf.1da99e917d9145f9e2fe371219a6a192.jpg,Nevus
ISIC_0013596_JPG_jpg.rf.fa6d692aae69e81200d27191268f7a86.jpg,Nevus
ISIC_0014037_JPG.rf.91aea77e2c624ff8c606720e96bccb4f.jpg,Melanoma
ISIC_0031319_JPG_jpg.rf.372fb463537ae1b4864d06db949f7517.jpg,Nevus
ISIC_0070104_JPG_jpg.rf.588f432a0d6f4a9590017c4356cf727d.jpg,Nevus
ISIC_0013719_JPG_jpg.rf.a6cd46bffd0d22d4b4c718d6d452eed1.jpg,Nevus
ISIC_3498622_JPG.rf.a4c66d44b7914c47be59d2c39b4b261d.jpg,SquamousCellCarcinoma
ISIC_0031391_JPG_jpg.rf.bc498fd2bd442fdac085fc57efa88920.jpg,Nevus
ISIC_0014744_JPG.rf.f8442d0ab26cfb1ef1177ea17daef43d.jpg,BasalCellCarcinoma
ISIC_4035478_JPG.rf.a7dc1d67d55437dd8eeb47cbc959da2f.jpg,SquamousCellCarcinoma
ISIC_0070028_JPG_jpg.rf.5f8e209d8eb8519ad067adcc4399f942.jpg,Nevus
ISIC_0023677_JPG_jpg.rf.9c14b6ebf815732f7e9d4024fad4e1dc.jpg,Nevus
ISIC_2139839_JPG.rf.2d417693fadb4367af3e0c4119a3408d.jpg,SquamousCellCarcinoma
ISIC_0056660_JPG.rf.8799dff106349dad0ae90f90494b22c3.jpg,Melanoma
ISIC_0070375_JPG_jpg.rf.9848a96a2005dfe381b30f9bdc7f4eb8.jpg,Nevus
ISIC_0070003_JPG_jpg.rf.abcda7c5488bcdfce5306003d59cc9f0.jpg,Nevus
ISIC_0023709_JPG_jpg.rf.b309787021268bebf91030f76bacdbd1.jpg,Nevus
ISIC_0066615_JPG.rf.69435baf73e88b56e341d6f82f8b9c0f.jpg,Melanoma
ISIC_0015035_JPG_jpg.rf.9a918b63abd2cfa9d9a11417402fccaf.jpg,Nevus
ISIC_0035350_JPG_jpg.rf.7c367b6764b2442bc88035b6235484b0.jpg,Nevus
ISIC_0015043_JPG_jpg.rf.de88e4e436ec14c20d9570a5dd374d60.jpg,Nevus
ISIC_0072085_JPG_jpg.rf.ddd935ae28850748d16836d75b03bf02.jpg,Nevus
ISIC_0071823_JPG_jpg.rf.efda0f0b4317c2b2cb17f49f0182ff47.jpg,Nevus
ISIC_0066626_JPG.rf.e43fbf376a8645155d068fe0eed16cba.jpg,Melanoma
ISIC_0015166_JPG.rf.c2f3384dee027e07447310e87799a951.jpg,Melanoma
ISIC_0072120_JPG_jpg.rf.36d376bb3f14b486c47670d8de199469.jpg,Nevus
ISIC_0000313_JPG.rf.efd588f84e44901cb5df129b4d1758ff.jpg,Melanoma
ISIC_0000170_JPG.rf.02b46f012a0bc17bf3cdfa2f3ef16923.jpg,Melanoma
ISIC_0014900_JPG.rf.50a86391820709891c6d0703cad50ec7.jpg,Melanoma
ISIC_0014873_JPG.rf.316b5f650f2268b8861b0f5b97caddb0.jpg,Melanoma
ISIC_0022052_JPG.rf.e6f6c75358f5e5c75abff97c1b0ea1ba.jpg,BasalCellCarcinoma
ISIC_0022178_JPG.rf.1c43f830c9d7b02497eda021f0618a1e.jpg,BasalCellCarcinoma
ISIC_0015037_JPG_jpg.rf.19c208d47a2856fe59814eba36d48275.jpg,Nevus
ISIC_0072102_JPG_jpg.rf.502f3b4060bbb577ea7c64eeb83e6e64.jpg,Nevus
ISIC_0022276_JPG.rf.b3a35a31b2a82dad09847f5c1fb71817.jpg,BasalCellCarcinoma
ISIC_0071822_JPG_jpg.rf.60a72934d25d6fb206710545617c4160.jpg,Nevus
ISIC_0066532_JPG.rf.ce14df03f0962a0be4805a3cea1fe126.jpg,Melanoma
ISIC_0021968_JPG.rf.2d1a3b8abf2b0108ce66dcaca179f495.jpg,BasalCellCarcinoma
ISIC_0024597_JPG_jpg.rf.7e2ac5fde09c82981309b31df7aef8be.jpg,Nevus
ISIC_0024601_JPG_jpg.rf.ca4a8e9f811b9c1969e01ae5affbc149.jpg,Nevus
ISIC_0024599_JPG_jpg.rf.ec37de87d854724240f09f6cd412e62d.jpg,Nevus
ISIC_0014852_JPG.rf.190330b03a3e450ff211e934b3c2008f.jpg,Melanoma
ISIC_0014871_JPG.rf.bc9055c115cf4e876f433bbda55f2ccb.jpg,Melanoma
ISIC_0014891_JPG.rf.42038bf75cf4c99dd948f36b0041e1ad.jpg,Melanoma
ISIC_0014722_JPG.rf.2c6b4c9b6fcc9646ae4f5fff935915bf.jpg,Melanoma
ISIC_0071947_JPG_jpg.rf.8c676b0f35c5587dfddcda583dad3530.jpg,Nevus
ISIC_0000171_JPG.rf.82c58dce63fcfade588214ba2a7f10dd.jpg,Melanoma
ISIC_0000172_JPG.rf.392cba72db7bb4b46939d5656fa581b4.jpg,Melanoma
ISIC_0024556_JPG_jpg.rf.b8164b900c5bf46da7172bcfb2e28b57.jpg,Nevus
ISIC_0071945_JPG_jpg.rf.fd14b8b3cb9f385e52a5e23ede46244d.jpg,Nevus
ISIC_0022470_JPG.rf.c79ec15a063e9badf9018c02efd93076.jpg,BasalCellCarcinoma
ISIC_0000390_JPG.rf.cf8dab307dc7f02c8f8dee1079186a07.jpg,Melanoma
ISIC_0014736_JPG.rf.29d5c49a3be38fd75453388d80f86b63.jpg,Melanoma
ISIC_0071986_JPG_jpg.rf.ac9cb9b408a2588e9c1406fa393fcfc4.jpg,Nevus
ISIC_0014880_JPG.rf.029f7d8e50297ea2f6a05828bed73665.jpg,Melanoma
ISIC_0014695_JPG.rf.04c6bc3ae06b9ec779eea9ef404bf3ea.jpg,Melanoma
ISIC_0022469_JPG.rf.ea55c74aee10d945ef2c01dfd23e5979.jpg,BasalCellCarcinoma
ISIC_0024555_JPG_jpg.rf.f3d1aec00be59f25acb3d4d6a86ad033.jpg,Nevus
ISIC_0022402_JPG.rf.069791bf2da212936fcc56872aed8945.jpg,BasalCellCarcinoma
ISIC_0024621_JPG_jpg.rf.52670132799b7cd55b4d251bd617fc12.jpg,Nevus
ISIC_0024642_JPG_jpg.rf.0902dfc50d1d266c77a64d5d77b86775.jpg,Nevus
ISIC_0015093_JPG.rf.8228c9a4462cde5dc1463f9637d4335c.jpg,Melanoma
ISIC_0015156_JPG.rf.b0d8d9ae1e8c0fa22f52f4dabfec3a9d.jpg,Melanoma
ISIC_0071990_JPG_jpg.rf.8be6fc1efb0fbfd7f8870fc3c2087837.jpg,Nevus
ISIC_0071824_JPG_jpg.rf.0c582f019e545999fef59ecab035ad84.jpg,Nevus
ISIC_0000393_JPG.rf.547f8f714be94b4c059058d907691e2a.jpg,Melanoma
ISIC_0066637_JPG.rf.498ed6505366c135479d51c4eb693910.jpg,Melanoma
ISIC_0024722_JPG_jpg.rf.a6fd09b3185696c73c95b70986384f1f.jpg,Nevus
ISIC_0066627_JPG.rf.f0ee50d1bfb09561c3d3a1755165b5bb.jpg,Melanoma
ISIC_0022471_JPG.rf.bf78cc7af544a315b01f5875b3463fa7.jpg,BasalCellCarcinoma
ISIC_0024549_JPG_jpg.rf.e7451159a9c4fef567af6a33afbf2566.jpg,Nevus
ISIC_0000394_JPG.rf.f66423d2a54bb17908c36f2e01288a1e.jpg,Melanoma
ISIC_0011404_JPG.rf.a71b4f7312bcce5b45fdcd588c879a98.jpg,Melanoma
ISIC_0061714_JPG_jpg.rf.34c4d6b98fee096e2e0c1db54d7b1537.jpg,Nevus
ISIC_4584265_JPG.rf.4ceaae4869003448b1dd013ce38216f6.jpg,Melanoma
ISIC_0026759_JPG_jpg.rf.c113cdda18088ddd18af6b492a3fb835.jpg,Nevus
ISIC_4661821_JPG.rf.ab6e3b730c9b9071caac5576ba642428.jpg,Melanoma
ISIC_4547332_JPG.rf.e4cc724b7f619e0c6723d92caead05f7.jpg,Melanoma
ISIC_0061634_JPG_jpg.rf.48522f616c8b63a432d7efe1e7c2690a.jpg,Nevus
ISIC_0067883_JPG_jpg.rf.de00ada6706fad4100ca2fc3f46aa88a.jpg,Nevus
ISIC_0062014_JPG_jpg.rf.14818209ba527fd61aa3ce7709600e8d.jpg,Nevus
ISIC_0061734_JPG_jpg.rf.56184c05e3e80a307631ccd9d54802b3.jpg,Nevus
ISIC_0024059_JPG.rf.0d8f89f1ff104c61129f067b20622e6a.jpg,BasalCellCarcinoma
ISIC_0024056_JPG.rf.a662266ee98ee5d08166c1b78aabdfa8.jpg,BasalCellCarcinoma
ISIC_0067886_JPG_jpg.rf.8e10f27fcaf729b9d16636bf012f0d66.jpg,Nevus
ISIC_2535541_JPG.rf.67810fc1f9c7ad194f80bac574a74576.jpg,Melanoma
ISIC_0025904_JPG.rf.7fb805561d2fb91fcaea4eb2446ab0af.jpg,Melanoma
ISIC_0061716_JPG_jpg.rf.c24dd79a33648046da566339f4e12035.jpg,Nevus
ISIC_4676270_JPG.rf.fbb366815c42ec2acf716bb1420b3763.jpg,Melanoma
ISIC_0012533_JPG.rf.134d34972e5700d6a51dba9d24ce1309.jpg,BasalCellCarcinoma
ISIC_2513018_JPG.rf.632ef26b65907f24832aba8eb731f58a.jpg,Melanoma
ISIC_0697138_JPG_jpg.rf.6f0153f01b66167474cc91d062916db5.jpg,Nevus
ISIC_0025941_JPG.rf.4ddbee8b553189469251713fd1dab8c1.jpg,Melanoma
ISIC_0012872_JPG.rf.cc5bc1a14635755ad6d91e564c244089.jpg,BasalCellCarcinoma
ISIC_0025955_JPG.rf.84dc07b201dab00dfef70adf64b36736.jpg,Melanoma
ISIC_0061987_JPG_jpg.rf.58921a5e6af3058c8de92f8054dba7df.jpg,Nevus
ISIC_0061641_JPG_jpg.rf.5cacc8d108079dd1d85af7a9a7b715a5.jpg,Nevus
ISIC_0061614_JPG_jpg.rf.62972a143f853ce08e1ca4a732640b1c.jpg,Nevus
ISIC_0024058_JPG.rf.722f9f5ff89db99e3f38da520574debf.jpg,BasalCellCarcinoma
ISIC_0061853_JPG_jpg.rf.594518488e8e60594685daa185068a0b.jpg,Nevus
ISIC_0026771_JPG_jpg.rf.8e3941c4fdae0ad32cd8eb3a96daa2e8.jpg,Nevus
ISIC_0061981_JPG_jpg.rf.831b4cd5ee6756c049c8221ec69ff728.jpg,Nevus
ISIC_0061648_JPG_jpg.rf.503a0d6320daee7c3957ab5ab0fa1f82.jpg,Nevus
ISIC_0026785_JPG_jpg.rf.5ce62c7355185ce255f9ab028258233f.jpg,Nevus
ISIC_4960784_JPG.rf.38e7786a34322353190c9ac3b6d16276.jpg,Melanoma
ISIC_0012531_JPG.rf.5c7576c6f1e87959afa546286c684075.jpg,BasalCellCarcinoma
ISIC_0026791_JPG_jpg.rf.7e72b7b9f25cfb131dc177a6fc21b72d.jpg,Nevus
ISIC_0012951_JPG.rf.78807d4008feca3223520f2762877efb.jpg,BasalCellCarcinoma
ISIC_4517738_JPG.rf.dfbbaeec7056c247cab1cde7bf0298c7.jpg,Melanoma
ISIC_4762072_JPG.rf.8c3dd72a0ad3294abb7725dc4608d176.jpg,Melanoma
ISIC_0024070_JPG.rf.fa7a547f633a201b18c3847219b8262e.jpg,BasalCellCarcinoma
ISIC_4382761_JPG.rf.de6ef3262153d486aa0487f42e3d2581.jpg,Melanoma
ISIC_0061628_JPG_jpg.rf.7c9fdfb8fd1ee71eb1babfd9397ce9e5.jpg,Nevus
ISIC_0061616_JPG_jpg.rf.aa814a4e8dafe4d72fefe766623b677b.jpg,Nevus
ISIC_2254653_JPG_jpg.rf.cfd744ad34df0e489e998957bfd7ebfa.jpg,Nevus
ISIC_0026314_JPG.rf.25f975608ca53369af85a86823542e9e.jpg,Melanoma
ISIC_0036006_JPG.rf.65f5a2985d936427db2b6bd827383124.jpg,BasalCellCarcinoma
ISIC_2255966_JPG_jpg.rf.6fea1556e82888c50e374e883958706c.jpg,Nevus
ISIC_0028800_JPG_jpg.rf.18ff7f560898207ccca5f55d2549b400.jpg,Nevus
ISIC_0061842_JPG_jpg.rf.f6698e023dedf92cf61a4c0285a14982.jpg,Nevus
ISIC_4408559_JPG.rf.4fe7b2ba4639c5f4c3d6a55bfe0aeb25.jpg,Melanoma
ISIC_0025996_JPG.rf.3039f2eced61c9aafc39987e8226c7b1.jpg,Melanoma
ISIC_0026009_JPG.rf.648390648e7a469fe534643338202702.jpg,Melanoma
ISIC_0036002_JPG.rf.c5026c9d02e9aa095828451edbd6c6d6.jpg,BasalCellCarcinoma
ISIC_0011429_JPG.rf.0a4b23664f33f591a229b322e176e3e5.jpg,Melanoma
